0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,2,102,236,229,231,232,231,240,186,142,140,140,143,137,86,40,31,36,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,15,88,136,144,141,140,140,140,140,152,221,238,227,242,188,53,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,20,136,232,230,231,232,231,237,181,140,140,140,141,139,117,61,49,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,49,93,138,144,138,140,140,140,139,140,158,221,237,229,234,230,141,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,39,168,246,228,232,232,231,235,174,137,141,140,140,140,140,137,93,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,43,71,99,137,142,139,140,140,140,140,140,137,217,239,229,232,236,158,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,110,224,234,231,232,232,232,231,226,178,140,141,140,140,141,142,130,66,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,45,103,137,141,139,140,140,139,140,155,221,238,230,230,241,178,7,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,2,105,223,233,231,232,232,232,231,220,177,142,140,140,140,140,136,126,73,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,58,38,31,45,119,147,138,140,141,138,141,193,229,234,231,229,243,204,57,1,0,1,0,0,0,0,0,0,0,0,0
0,1,0,0,0,3,0,65,193,241,229,232,232,232,215,169,144,142,140,140,141,140,125,68,37,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,41,30,10,0,70,133,142,139,141,138,141,203,232,233,231,229,240,218,99,1,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,31,134,218,234,230,232,232,231,229,165,133,141,140,140,141,140,117,31,12,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,16,53,105,137,141,140,141,138,141,198,230,233,231,231,235,231,157,2,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,64,204,251,226,232,232,232,232,220,167,139,141,140,140,141,140,110,43,12,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,25,46,89,112,132,142,139,141,138,141,206,232,232,231,231,231,239,196,3,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,67,193,241,229,232,232,232,234,184,140,136,142,140,140,141,140,108,57,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,12,38,38,37,106,148,138,140,139,141,181,227,235,231,231,232,238,187,3,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,117,222,236,230,232,232,232,233,213,160,137,141,140,140,141,140,117,58,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,62,7,20,47,68,120,146,138,140,140,140,140,218,239,230,231,232,238,187,3,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,130,229,233,230,232,232,232,231,236,199,151,137,141,140,141,140,115,76,37,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,80,75,45,75,128,143,139,140,140,138,141,199,230,233,231,231,232,236,184,13,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,29,174,249,227,232,232,232,231,237,182,141,140,141,140,143,144,138,124,81,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,40,37,27,83,139,146,138,140,140,139,140,177,225,236,231,232,230,241,219,53,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,87,207,240,229,232,232,232,231,235,189,146,138,143,135,96,78,138,96,40,62,47,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,16,15,5,39,65,112,142,139,140,138,146,191,228,235,231,231,232,236,191,31,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,158,240,230,231,232,232,232,231,238,201,152,136,145,134,88,60,102,90,67,79,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,66,46,57,67,72,104,136,141,139,139,150,212,233,232,232,231,234,234,172,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,2,1,152,239,231,231,232,232,232,232,228,176,140,140,142,139,126,117,87,74,50,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,77,86,63,32,76,113,130,142,139,138,145,209,232,232,232,232,232,236,207,70,4,1,1,0,0,0,0,0,0,0,0
0,0,0,0,2,0,90,209,239,229,232,232,232,232,220,181,146,139,140,141,144,127,58,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,99,92,47,84,117,131,142,140,138,140,193,230,234,231,232,231,237,233,137,10,0,2,0,0,0,0,0,0,0,0
0,0,0,0,1,3,62,191,244,228,232,232,232,232,226,207,159,135,141,141,138,105,48,26,29,20,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,48,97,110,101,101,119,137,141,140,140,140,158,214,234,231,232,231,235,229,149,11,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,40,134,217,237,230,232,232,232,231,233,188,146,139,141,140,140,135,114,110,64,59,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,113,72,15,29,83,132,144,139,140,140,140,144,202,232,232,231,231,233,234,196,22,0,3,0,0,0,0,0,1,0,0
0,0,0,0,0,86,212,243,229,232,232,232,232,231,239,183,141,140,141,140,140,140,140,145,69,91,91,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,45,13,16,111,148,138,140,141,138,141,203,232,233,231,232,232,232,235,223,48,1,1,1,0,0,0,0,0,0,0
0,0,0,0,0,41,196,247,228,232,232,232,232,231,240,184,141,140,141,140,140,140,140,137,144,93,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,77,152,37,0,48,112,137,140,140,138,141,201,232,233,231,232,232,231,235,227,62,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,27,190,248,227,232,232,232,232,234,202,155,138,141,140,140,140,142,138,130,135,87,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,36,9,79,129,138,139,140,140,139,140,182,226,235,231,232,232,231,235,234,85,4,0,1,0,0,0,0,0,0,0
0,0,0,0,0,55,200,245,228,232,232,232,232,234,189,146,137,141,140,140,140,123,73,36,28,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,54,111,146,138,140,140,140,145,219,238,230,232,232,232,235,229,74,1,0,1,1,0,0,0,0,0,0
0,0,0,0,1,29,192,249,227,232,232,232,232,233,211,156,135,142,139,143,137,87,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,3,88,148,141,139,140,140,134,217,239,230,232,232,232,233,229,180,30,0,4,0,0,0,0,0,0,0
0,0,0,0,1,42,195,247,228,232,232,232,232,231,237,172,135,142,139,142,139,103,44,27,10,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31,71,31,6,6,9,63,117,134,140,140,140,139,217,239,230,232,232,232,232,232,255,88,4,2,1,0,0,0,0,0,0
0,0,0,0,0,101,216,241,229,232,232,232,232,232,215,164,138,141,140,140,142,135,46,37,17,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57,123,41,0,8,22,48,75,110,144,139,140,136,210,237,231,232,232,232,232,231,238,120,12,0,2,0,0,0,0,0,0
0,0,1,0,0,122,232,247,231,232,232,232,232,236,170,137,139,141,140,142,135,87,32,47,25,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,44,17,7,81,127,128,103,111,144,139,140,150,217,237,230,232,232,232,232,231,242,105,7,0,2,0,0,0,0,0,0
0,0,1,0,0,117,238,255,236,231,232,232,232,236,169,138,140,140,140,143,125,44,22,35,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,157,191,201,184,150,142,139,140,177,220,233,232,232,232,232,232,231,241,91,1,0,1,0,0,0,0,0,0
0,0,0,0,0,35,198,254,230,231,232,232,232,236,169,138,140,140,140,140,141,139,86,49,11,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,64,31,2,87,157,162,162,138,140,142,142,208,240,230,232,232,232,231,239,134,21,0,3,0,0,0,0,0,0
0,0,0,0,9,156,230,234,231,232,232,232,232,234,186,146,138,141,140,141,141,134,111,102,55,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,82,75,73,120,145,141,143,140,140,137,166,219,237,231,232,232,232,232,238,151,29,0,4,0,0,0,0,0,0
0,0,1,0,0,171,249,237,229,232,232,232,232,232,173,141,139,140,140,141,139,103,27,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,51,124,103,103,134,138,135,140,140,138,213,237,231,232,232,232,232,232,229,238,73,0,6,0,0,0,0,0,0
0,0,0,0,24,188,254,242,230,232,232,232,233,225,156,135,141,140,140,140,139,128,86,64,82,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,103,115,117,125,87,82,146,139,137,194,231,234,231,232,232,232,232,231,217,58,0,7,0,0,0,0,0,0
0,1,0,0,52,213,254,243,235,232,232,232,232,220,152,134,142,140,140,141,140,132,119,153,200,127,19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,8,36,122,153,132,100,100,144,141,143,187,227,234,231,232,232,232,232,232,206,71,0,2,1,0,0,0,0,0
0,1,0,0,60,213,253,248,240,231,232,232,232,219,152,134,142,140,141,140,117,53,30,101,161,100,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,41,43,8,61,98,103,129,150,139,148,156,214,235,231,232,232,232,232,232,229,243,150,28,0,3,0,0,0,0,0
0,1,0,1,66,221,255,254,242,230,232,232,232,224,156,136,141,139,142,137,86,0,1,30,60,44,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,37,35,24,0,18,76,115,138,140,147,155,192,227,234,231,232,232,232,232,230,234,202,69,0,4,0,0,0,0,0
0,1,0,0,57,229,255,248,238,230,232,232,232,229,162,137,141,139,145,132,72,40,62,85,63,74,62,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,63,20,51,128,149,138,140,138,135,147,212,238,230,232,232,232,232,230,236,199,66,0,5,0,0,0,0,0
0,0,0,0,40,230,255,241,233,232,232,232,232,220,152,134,142,138,147,126,56,73,126,177,56,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,93,141,110,107,133,140,139,140,141,140,181,224,235,231,232,232,232,232,229,242,161,38,0,3,0,0,0,0,0
0,1,0,2,85,238,255,247,237,231,232,232,232,219,152,134,142,140,141,139,134,139,144,138,41,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,8,83,65,41,103,140,143,189,228,234,231,232,232,232,232,232,232,230,240,172,47,0,3,0,0,0,0,0
0,2,0,5,147,244,255,254,243,229,233,232,233,224,153,134,142,140,140,141,133,97,87,55,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,36,138,117,41,41,102,139,141,153,165,186,218,233,232,232,232,232,232,231,231,227,93,1,4,0,0,0,0,0
0,1,0,19,192,246,254,255,242,230,232,233,228,192,146,137,141,140,139,143,129,50,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,73,77,95,121,131,140,140,136,134,141,186,225,233,231,232,232,232,232,225,255,114,0,7,0,0,0,0,0
0,0,0,33,217,251,253,255,242,230,233,233,227,185,144,138,141,140,140,145,141,94,40,19,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,143,155,142,141,140,141,143,129,175,225,234,231,232,233,232,232,226,252,140,13,3,1,0,0,0,0
0,0,0,39,229,255,255,254,241,230,233,232,231,217,159,138,141,140,144,118,62,98,63,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,37,88,127,137,139,141,140,140,150,200,231,232,232,232,232,232,231,228,249,154,21,0,2,0,0,0,0
1,0,0,47,237,255,255,250,237,231,232,232,232,230,164,137,141,141,143,108,40,96,121,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,75,163,171,148,136,139,139,171,219,235,231,232,232,232,232,237,239,254,178,46,0,2,0,0,0,0
1,0,0,63,248,255,254,248,236,231,232,233,232,209,148,135,138,137,138,143,156,180,214,75,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,52,178,251,225,180,143,141,140,153,189,225,235,231,232,232,234,252,255,255,228,92,0,4,0,0,0,0
1,0,0,59,246,255,255,247,235,231,232,234,230,182,144,138,147,148,143,137,141,172,119,48,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,185,247,226,217,194,163,141,140,134,190,237,230,232,232,236,249,251,254,215,82,0,4,0,0,0,0
0,2,0,16,215,255,255,250,238,230,233,233,217,147,137,145,207,225,169,129,113,137,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,166,224,202,216,234,194,143,139,135,166,217,235,231,232,232,233,230,233,222,103,0,4,0,0,0,0
0,2,0,0,207,255,255,243,233,232,232,233,230,203,148,136,154,156,153,125,55,52,80,32,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,18,56,143,154,149,140,142,130,183,234,231,232,232,232,230,242,253,241,112,0,4,0,0,0,0
1,1,10,107,241,255,255,244,232,232,232,234,227,172,141,137,138,124,130,145,90,5,26,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,56,75,72,136,132,137,141,142,136,196,242,230,232,232,232,233,238,244,255,152,0,4,0,0,0,0
3,0,16,162,255,255,255,245,233,232,232,234,227,163,139,139,143,139,130,99,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,44,130,160,135,139,137,137,140,141,159,204,235,231,232,232,232,237,247,236,119,0,4,0,0,0,0
3,0,14,145,252,255,255,245,233,232,232,233,232,192,146,137,138,141,138,97,45,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,143,161,51,63,132,152,143,140,131,179,238,230,232,232,230,242,255,221,84,1,4,0,0,0,0
3,0,15,147,253,255,255,245,233,232,232,233,232,179,143,137,145,141,132,143,137,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,30,101,69,0,21,152,163,144,137,152,199,236,230,232,232,232,245,255,231,93,0,4,0,0,0,0
2,0,13,133,252,255,255,245,233,232,232,234,224,150,137,141,175,187,164,144,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,83,160,145,140,134,161,213,235,231,232,232,236,251,255,242,121,8,3,0,0,0,0
2,0,4,92,251,255,255,241,231,232,233,232,211,148,137,144,194,236,228,162,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,41,85,123,141,142,140,155,205,237,230,232,232,238,251,254,255,187,50,0,1,0,0,0
1,0,2,82,250,255,251,238,230,233,231,234,231,168,141,138,146,162,157,160,188,70,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,36,58,120,143,141,166,207,229,232,232,232,232,231,240,250,255,196,61,0,1,0,0,0
1,0,0,39,227,255,254,240,231,232,231,235,232,160,138,139,153,167,157,156,145,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,57,150,168,124,97,197,248,231,232,232,232,232,232,232,232,255,203,60,0,1,0,0,0
2,0,17,152,246,255,255,245,233,231,232,233,220,148,140,140,175,216,187,100,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,58,85,93,77,134,185,213,235,231,232,232,232,232,227,240,212,93,0,1,0,0,0
4,0,31,236,255,255,255,250,237,230,235,228,179,134,128,129,142,168,152,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,44,118,194,190,152,133,175,226,232,232,232,232,231,236,244,229,123,0,2,0,0,0
4,0,32,238,254,255,255,251,238,230,235,228,190,169,182,182,167,155,100,25,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,101,197,221,168,134,182,234,231,232,232,231,237,249,255,247,140,0,2,0,0,0
4,0,31,229,255,255,255,250,237,231,233,232,221,186,197,230,220,140,44,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,43,38,113,156,146,140,188,234,231,232,232,233,248,253,255,228,100,0,2,0,0,0
4,0,29,232,255,255,255,248,236,231,233,232,210,150,135,193,168,39,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,67,39,86,126,138,136,149,192,232,231,232,239,253,252,255,218,82,0,1,0,0,0
3,0,48,245,255,255,255,241,231,232,234,229,185,142,135,154,87,22,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,86,94,96,128,136,162,230,231,232,238,253,255,255,255,169,0,1,0,0,0
